,450
11823,91,-216,507
11825,66,-237,541
11827,87,-244,468
11829,54,-231,514
11830,93,-389,324
11832,93,-189,598
11834,110,-220,474
11836,48,-225,548
11838,92,-223,505
11840,57,-245,501
11842,90,-231,501
11844,96,-241,522
11846,94,-225,532
11848,89,-225,526
11850,90,-227,521
11852,89,-205,514
11854,86,-214,511
11856,81,-231,503
11858,86,-227,518
11860,91,-223,493
11863,89,-227,494
11865,80,-222,509
11867,83,-235,504
11869,83,-227,502
11871,98,-226,514
11873,119,-217,478
11875,104,-222,484
11877,46,-186,1040
11879,-318,-893,1447
11881,583,-59,-174
11884,56,-372,652
11886,354,-129,76
11888,27,-232,530
11889,106,-271,451
11892,95,-183,442
11893,139,-48,474
11895,158,-155,418
11897,95,-169,510
11899,123,-277,744
11901,108,-198,388
11904,78,-224,430
11906,71,-195,522
11908,117,-164,432
11910,96,-169,451
11912,129,-158,454
11914,84,-169,480
11916,99,-167,381
11918,144,-139,397
11920,92,-191,446
11922,66,-192,423
11924,141,-164,395
11926,112,-190,444
11928,106,-187,413
11930,119,-188,416
11932,101,-202,453
11934,101,-202,453
11936,131,-187,426
11938,73,-208,841
11940,90,-147,335
11942,56,-209,462
11944,56,-178,334
11947,126,-178,415
11949,101,-191,425
11951,112,-188,394
11953,94,-193,443
11955,152,-188,388
11957,126,-178,418
11959,105,-200,446
11961,135,-192,431
11963,136,-182,452
11965,107,-201,449
11967,131,-194,423
11969,115,-195,468
11971,112,-208,456
11973,49,-78,507
11975,285,-160,198
11977,74,-215,538
11979,146,-192,463
11981,122,-220,441
11983,115,-197,449
11985,148,-192,439
11987,113,-196,445
11990,111,-200,458
11992,130,-200,435
11994,99,-208,477
11996,125,-197,438
11998,106,-206,444
12000,116,-203,452
12002,120,-200,440
12004,102,-204,458
12006,114,-200,447
12008,114,-206,451
12010,102,-209,461
12012,122,-206,443
12014,117,-210,454
12016,108,-209,465
12018,116,-206,449
12020,109,-209,467
12022,112,-207,470
12024,118,-209,458
12026,110,-208,461
12028,112,-211,459
12030,107,-212,464
12033,107,-207,462
12035,111,-207,463
12037,106,-207,468
12039,111,-204,462
12041,112,-205,456
12043,114,-207,451
12045,114,-205,456
12047,111,-202,463
12049,112,-203,463
12051,115,-206,458
12053,116,-206,458
12055,116,-204,455
12057,115,-207,459
12059,115,-209,456
12061,116,-208,458
12063,114,-213,458
12065,115,-209,455
12067,113,-208,458
12069,115,-207,460
12071,112,-207,459
12073,114,-208,457
12076,114,-207,455
12078,112,-213,455
12080,114,-207,458
12082,113,-205,457
12084,115,-203,458
12086,116,-206,458
12088,113,-203,455
12090,115,-204,455
12092,115,-201,453
12094,116,-201,450
12096,118,-199,449
12098,117,-200,448
12100,116,-198,443
12102,118,-199,443
12104,119,-197,447
12106,118,-198,448
12108,119,-198,445
12110,120,-196,448
12112,116,-197,448
12114,120,-198,447
12116,116,-198,447
12119,117,-200,447
12121,117,-198,443
12123,115,-197,449
12125,120,-197,447
12127,116,-196,447
12129,117,-199,448
12131,116,-197,449
12133,118,-201,448
12135,115,-198,451
12137,117,-198,449
12139,116,-199,448
12141,115,-199,448
12143,116,-196,448
12145,117,-198,448
12147,116,-198,448
12149,117,-197,447
12151,116,-200,451
12153,115,-199,449
12155,118,-198,449
12157,117,-198,449
12160,117,-197,450
12162,117,-196,448
12164,119,-196,449
12166,117,-196,447
12168,34,-195,357
12170,47,-282,426
12172,91,-448,-169
12174,460,-140,41
12176,-174,496,31
12178,265,-276,1101
12180,173,-7,983
12183,-56,-175,765
12185,23,-338,681
12187,67,-254,535
12189,-7,-306,584
12191,90,-262,485
12193,-6,-316,570
12195,51,-270,516
12196,73,-195,535
12198,119,-202,484
12200,99,-202,460
12203,137,-162,383
12205,118,-214,361
12207,126,-230,402
12209,113,-246,426
12211,98,-131,426
12213,153,-246,507
12215,138,-258,482
12217,87,-230,484
12219,66,-265,493
12221,153,-45,589
12223,96,-215,539
12225,79,-212,470
12227,96,-222,471
12229,58,-205,497
12231,74,-185,475
12233,107,-197,491
12235,104,-211,481
12237,125,-215,455
12239,67,-187,524
12241,-121,-300,631
12243,216,75,254
12246,185,-223,563
12248,101,-318,554
12250,248,-139,252
12252,125,-215,445
12254,213,-99,427
12256,-25,-242,698
12258,221,-219,257
12260,45,-194,539
12262,160,-166,394
12264,115,-172,510
12266,113,-156,440
12268,111,-194,394
12270,94,-190,402
12272,145,-184,368
12274,114,-195,425
12276,104,-183,474
12278,146,-164,412
12280,118,-178,444
12282,110,-182,459
12284,116,-187,421
12286,107,-191,454
12289,112,-180,463
12291,114,-176,456
12293,119,-180,430
12295,120,-187,459
12297,99,-195,459
12299,123,-183,430
12301,126,-186,428
12303,110,-192,457
12305,124,-187,431
12307,121,-190,430
12309,114,-194,440
12311,125,-192,424
12313,119,-192,430
12315,111,-198,453
12317,106,-203,450
12319,107,-202,450
12321,115,-198,435
12323,117,-200,453
12325,108,-203,453
12327,108,-210,452
12329,116,-203,447
12332,112,-203,454
12334,116,-203,451
12336,115,-202,456
12338,112,-206,458
12340,116,-205,458
12342,115,-306,551
12344,-26,-160,620
12346,147,-173,351
12348,34,-212,415
12350,108,-191,453
12352,106,-196,455
12354,100,-201,413
12356,100,-198,465
12358,118,-204,451
12360,113,-195,457
12362,128,-197,428
12364,111,-204,460
12366,127,-198,462
12368,114,-202,453
12370,112,-196,459
12372,121,-197,451
12375,111,-197,453
12377,104,-196,459
12379,117,-197,460
12381,114,-198,455
12383,107,-197,456
12385,117,-199,443
12387,109,-198,461
12389,110,-197,449
12391,109,-196,453
12393,107,-198,459
12395,117,-197,448
12397,111,-200,454
12399,114,-198,450
12401,110,-197,452
12403,108,-197,453
12405,111,-198,454
12407,112,-196,451
12409,115,-199,456
12411,112,-201,458
12413,111,-200,457
12416,112,-200,458
12418,112,-206,460
12420,111,-209,460
12422,110,-208,460
12424,113,-208,460
12426,110,-206,459
12428,111,-208,463
12430,111,-211,461
12432,111,-213,465
12434,109,-215,462
12436,112,-214,461
12438,109,-213,463
12440,108,-212,463
12442,107,-215,465
12444,108,-213,463
12446,109,-214,462
12448,109,-214,463
12450,111,-214,461
12452,109,-214,462
12454,113,-210,457
12456,113,-210,453
12459,111,-206,457
12461,113,-207,457
12463,115,-202,450
12465,115,-204,454
12467,115,-203,454
12469,115,-202,451
12471,114,-203,449
12473,115,-198,450
12475,175,-176,416
12477,71,-232,506
12479,153,-186,405
12481,126,-203,448
12483,108,-187,467
12485,114,-186,453
12487,128,-192,427
12489,98,-199,466
12491,123,-187,425
12493,108,-196,448
12495,111,-190,448
12497,121,-189,440
12499,112,-193,436
12502,113,-187,443
12504,118,-190,431
12506,106,-193,440
12508,115,-188,438
12510,117,-190,434
12512,116,-191,444
12514,115,-189,440
12516,118,-191,438
12518,111,-193,445
12520,118,-190,445
12522,115,-193,447
12524,116,-196,446
12526,114,-195,448
12528,114,-194,450
12530,114,-194,450
12532,116,-197,452
12534,115,-197,450
12536,111,-200,449
12538,757,-86,-492
12540,74,-258,384
12544,197,-480,-206
12546,113,-75,263
12548,-238,862,326
12550,293,-276,1400
12552,144,-99,880
12554,39,-91,735
12556,36,-293,667
12558,-2,-295,496
12560,-36,-375,543
12562,96,-260,443
12564,65,-302,594
12566,102,-279,508
12568,82,-198,505
12570,137,-190,419
12572,149,-171,426
12574,148,-179,331
12576,144,-202,382
12578,132,-239,394
12580,102,-191,359
12582,151,-297,497
12584,129,-272,461
12587,63,-251,483
12589,84,-249,519
12591,73,-236,543
12593,64,-239,572
12595,38,-233,567
12597,76,-204,509
12599,57,-248,524
12600,44,-210,527
12602,97,-184,494
12604,91,-215,601
12606,45,-106,497
12608,66,-209,485
12610,108,-249,481
12612,-223,-411,894
12614,-315,-26,73
12616,439,-91,40
12618,59,-262,573
12620,122,-226,171
12622,152,-176,289
12624,58,-275,481
12626,110,-233,444
12628,120,-192,480
12631,139,-175,426
12633,151,-179,450
12635,93,-189,480
12637,113,-196,440
12639,128,-189,419
12641,143,-357,340
12643,118,-192,479
12645,134,-152,410
12647,99,-194,454
12649,128,-179,439
12651,110,-172,494
12653,134,-152,449
12655,101,-173,442
12657,96,-169,463
12659,111,-179,447
12661,127,-179,431
12663,104,-179,457
12665,140,-234,767
12667,5,-159,-88
12669,140,-199,344
12673,206,-171,413
12675,115,-192,446
12677,89,-196,542
12679,144,-209,376
12681,78,-209,398
12683,139,-171,394
12685,125,-194,416
12687,80,-189,468
12689,118,-172,389
12691,112,-184,435
12693,97,-201,453
12694,135,-191,386
12696,90,-202,451
12698,101,-202,455
12700,121,-190,401
12702,110,-195,440
12704,127,-193,425
12706,111,-198,447
12708,107,-203,440
12710,126,-196,428
12712,120,-194,446
12715,117,-197,438
12717,124,-190,433
12719,124,-190,449
12721,116,-195,444
12723,119,-192,436
12725,121,-196,432
12727,115,-197,434
12729,120,-194,431
12731,117,-196,441
12733,119,-195,447
12735,115,-194,448
12738,115,-197,449
12740,117,-198,449
12742,113,-203,454
12744,114,-200,461
12746,117,-201,454
12748,119,-200,459
12750,118,-206,453
12752,114,-209,453
12754,112,-214,457
12756,115,-209,455
12759,119,-206,456
12761,114,-207,453
12763,113,-206,457
12765,112,-206,456
12767,110,-207,461
12769,111,-213,464
12771,109,-213,462
12773,106,-207,461
12775,106,-210,466
12777,105,-207,462
12779,104,-210,466
12781,105,-212,462
12783,111,-208,459
12785,108,-209,463
12787,107,-209,458
12789,112,-214,462
12791,109,-214,462
12793,113,-213,460
12795,113,-212,466
12797,111,-215,465
12800,112,-210,466
12802,114,-213,463
12804,110,-214,462
12806,113,-207,460
12808,110,-215,461
12810,110,-211,463
12812,114,-210,459
12814,115,-204,458
12816,113,-206,460
12818,113,-206,454
12820,113,-204,455
12822,114,-205,455
12824,116,-204,453
12826,114,-207,453
12828,111,-205,454
12830,116,-204,452
12832,114,-202,450
12834,118,-198,449
12836,116,-199,449
12838,117,-198,448
12840,115,-199,447
12843,115,-201,446
12845,115,-196,445
12847,116,-198,445
12849,117,-194,446
12851,117,-197,446
12853,118,-197,446
12855,116,-195,446
12857,117,-192,444
12859,118,-193,441
12861,116,-193,438
12863,117,-189,439
12865,117,-191,440
12867,118,-191,443
12869,119,-193,440
12871,118,-195,440
12873,115,-195,441
12875,118,-197,446
12877,118,-196,446
12879,118,-198,446
12881,116,-196,448
12883,116,-196,448
12886,116,-196,448
12888,117,-197,449
12890,114,-198,449
12892,113,-198,448
12894,114,-198,452
12896,115,-198,449
12898,116,-199,448
12900,114,-200,452
12902,114,-201,452
12904,113,-200,452
12906,112,-202,453
12908,115,-206,456
12910,112,-204,456
12912,113,-206,455
12914,115,-206,457
12916,114,-209,454
12918,114,-206,458
12920,114,-207,461
12922,114,-207,460
12924,114,-204,460
12926,112,-211,459
12929,114,-209,460
12931,114,-214,464
12933,112,-215,464
12935,112,-213,462
12937,107,-244,386
12939,102,68,-60
12941,347,-254,-256
12943,169,-624,-285
12946,65,-331,284
12948,79,62,1373
12950,66,14,831
12952,-61,-243,925
12954,37,-239,685
12955,14,-282,524
12957,45,-347,520
12959,58,-371,522
12961,-31,-294,627
12963,42,-255,541
12965,103,-195,550
12967,101,-199,569
12969,99,-139,473
12972,151,-219,403
12974,103,-258,396
12976,127,-259,362
12978,83,-282,399
12980,87,-268,486
12982,120,-259,510
12984,93,-313,561
12986,99,-225,478
12988,84,-233,514
12990,31,-255,522
12992,-153,-379,896
12994,303,-233,585
12996,14,-135,621
12998,90,-4,443
13000,85,-271,480
13002,-71,-354,758
13004,206,-177,239
13006,-6,-395,616
13008,253,-103,247
13010,5,-325,174
13012,303,-96,86
13015,70,-290,553
13017,99,-223,478
13019,139,-198,402
13021,91,-196,444
13023,160,-174,435
13025,118,-187,451
13027,135,-190,360
13029,107,-197,438
13031,195,46,578
13032,83,-406,555
13034,164,-193,439
13036,122,-183,441
13038,87,-173,447
13040,123,-191,405
13042,122,-182,453
13044,118,-176,505
13046,156,-184,385
13048,105,-204,440
13050,121,-182,429
13052,91,-198,489
13054,111,-183,438
13057,125,-196,435
13059,112,-206,433
13061,114,-206,463
13063,122,-225,538
13065,69,-190,595
13067,127,-179,245
13069,78,-195,465
13071,138,-187,393
13074,110,-195,429
13076,122,-187,420
13078,110,-189,435
13080,133,-181,412
13082,124,-182,398
13084,109,-192,446
13086,118,-185,441
13088,118,-190,433
13090,107,-198,444
13092,124,-194,429
13094,106,-197,440
13096,102,-203,460
13099,114,-194,465
13101,121,-197,441
13103,119,-199,436
13105,105,-207,458
13107,135,-298,540
13109,-1,-161,219
13111,148,-167,356
13113,42,-205,397
13115,119,-183,433
13117,108,-200,429
13119,100,-200,429
13121,107,-190,457
13123,120,-190,455
13125,125,-187,442
13127,122,-194,427
13129,109,-199,445
13131,128,-195,449
13133,119,-202,444
13135,110,-199,467
13137,124,-196,454
13139,107,-203,465
13142,109,-202,464
13144,122,-208,455
13146,111,-207,457
13148,101,-205,466
13150,114,-207,451
13152,104,-204,465
13154,112,-202,455
13156,109,-204,451
13158,107,-205,461
13160,110,-202,457
13162,106,-210,459
13164,111,-205,459
13166,113,-204,459
13168,113,-206,459
13170,106,-209,462
13172,103,-214,469
13174,110,-219,655
13176,95,-95,445
13178,49,-191,505
13180,90,-224,507
13182,110,-211,454
13185,102,-217,468
13187,111,-211,463
13189,107,-213,475
13191,112,-217,464
13193,107,-210,473
13195,112,-217,462
13197,94,-216,449
13199,120,-209,447
13201,118,-214,456
13203,105,-215,468
13205,118,-211,453
13207,112,-214,456
13209,106,-213,469
13211,113,-215,455
13213,116,-211,456
13215,112,-213,472
13217,117,-213,455
13219,112,-205,461
13221,117,-206,462
13223,117,-207,455
13225,109,-203,451
13228,121,-202,450
13230,115,-202,452
13232,117,-199,448
13234,119,-197,446
13236,120,-197,444
13238,118,-199,448
13240,117,-198,446
13242,119,-196,445
13244,119,-197,440
13246,119,-196,447
13248,118,-195,445
13250,116,-197,447
13252,117,-193,445
13254,120,-196,447
13256,114,-195,445
13258,119,-196,445
13260,116,-196,449
13262,116,-195,445
13264,116,-196,445
13266,117,-195,443
13268,116,-196,440
13271,120,-194,442
13273,119,-196,441
13275,114,-193,441
13277,118,-193,441
13279,118,-192,441
13281,117,-193,443
13283,115,-192,443
13285,117,-192,447
13287,117,-194,444
13289,117,-193,448
13291,117,-195,449
13293,115,-195,449
13295,116,-194,450
13297,117,-196,449
13299,117,-196,452
13301,115,-196,454
13303,115,-199,450
13305,114,-200,455
13307,115,-200,453
13309,117,-203,454
13312,1154,-22,-1444
13314,-385,-409,-110
13317,-177,1269,-998
13319,-438,57,1324
13321,360,348,1721
13323,-62,140,1159
13325,-222,-499,1136
13327,-24,-246,803
13329,-159,-327,617
13331,-36,-341,520
13333,-15,-415,505
13335,21,-340,617
13337,12,-274,648
13339,52,-230,618
13341,87,-225,480
13343,128,-184,461
13345,50,-135,463
13347,144,-197,372
13349,200,-175,384
13351,140,-305,350
13353,73,-288,341
13356,126,-274,402
13358,64,-254,478
13360,157,-282,558
13362,91,-213,467
13364,70,-255,521
13366,77,-262,527
13368,62,-247,526
13370,35,-225,523
13372,59,-192,502
13374,52,-226,570
13376,47,-191,520
13378,68,-184,528
13379,-309,-197,994
13382,81,137,-108
13383,130,-161,488
13385,-38,-167,652
13387,227,-271,206
13389,-26,-305,624
13391,234,-204,329
13393,307,-116,618
13395,127,-285,502
13398,192,-173,370
13400,271,-221,904
13402,139,-214,-6
13404,-38,-219,602
13407,133,-148,430
13409,172,-171,340
13411,47,-203,526
13413,106,-192,438
13415,81,-164,362
13417,138,-165,374
13419,121,-197,426
13421,111,-177,452
13423,130,-175,433
13425,118,-184,424
13427,87,-179,482
13429,104,-193,457
13431,108,-184,464
13433,110,-186,480
13435,117,-185,448
13437,100,-184,463
13440,117,-197,455
13442,104,-199,461
13444,116,-187,451
13446,210,-191,766
13448,116,-196,63
13450,45,-188,520
13452,148,-197,408
13454,116,-197,474
13456,109,-171,385
13458,137,-206,385
13460,53,-198,505
13462,107,-169,375
13464,131,-178,393
13466,89,-199,469
13468,106,-194,415
13470,110,-196,452
13472,94,-216,463
13474,112,-207,407
13476,103,-216,449
13478,106,-216,459
13480,110,-206,443
13483,111,-205,456
13485,123,-199,433
13487,113,-198,453
13489,117,-201,447
13491,118,-198,439
13493,121,-193,449
13495,124,-194,440
13497,114,-197,452
13499,123,-207,668
13501,161,-102,302
13503,33,-198,543
13506,125,-181,422
13508,112,-188,431
13510,110,-197,428
13512,108,-192,450
13514,106,-192,462
13516,112,-191,457
13518,129,-190,430
13520,109,-199,464
13522,117,-197,434
13524,109,-196,452
13527,118,-198,458
13529,115,-200,453
13531,108,-199,463
13533,112,-198,456
13535,113,-201,457
13537,105,-201,470
13539,120,-204,457
13541,109,-204,464
13543,101,-207,471
13545,105,-218,493
13547,100,-189,464
13549,108,-195,449
13551,101,-201,446
13553,110,-203,448
13555,106,-203,455
13557,109,-205,462
13559,108,-207,468
13561,109,-210,467
13563,114,-210,463
13565,111,-214,460
13568,113,-216,458
13570,115,-215,462
13572,112,-216,466
13574,115,-217,467
13576,114,-215,466
13578,109,-219,464
13580,112,-215,461
13582,113,-218,466
13584,113,-214,463
13586,109,-216,465
13588,114,-215,460
13590,111,-214,465
13592,113,-211,461
13594,111,-214,459
13596,111,-211,460
13598,112,-214,455
13600,112,-207,457
13602,113,-209,454
13604,113,-203,456
13606,114,-201,451
13608,117,-204,452
13611,115,-202,448
13613,115,-198,448
13615,116,-199,449
13617,116,-195,448
13619,118,-198,445
13621,114,-196,444
13623,118,-193,440
13625,118,-193,447
13627,117,-193,439
13629,118,-190,440
13631,117,-188,439
13633,117,-189,439
13635,113,-191,443
13637,115,-192,443
13639,116,-190,443
13641,117,-191,448
13643,118,-191,441
13645,115,-190,445
13647,117,-190,443
13649,116,-190,448
13651,115,-193,445
13654,116,-193,444
13656,114,-193,448
13658,116,-196,447
13660,112,-196,452
13662,115,-198,449
13664,116,-200,449
13666,113,-199,452
13668,116,-200,454
13670,115,-203,459
13672,118,-197,453
13674,115,-202,-77
13676,691,-66,-614
13678,65,-379,287
13681,158,-637,74
13683,96,159,674
13684,21,138,713
13686,170,-275,969
13688,-32,-109,868
13690,5,-234,643
13692,7,-315,571
13694,57,-283,522
13697,28,-329,515
13699,79,-261,498
13701,99,-275,481
13703,76,-258,527
13705,71,-226,471
13707,131,-175,420
13709,117,-195,396
13711,152,-208,364
13713,142,-258,392
13715,126,-192,323
13717,116,-280,495
13719,129,-244,428
13721,124,-254,460
13723,100,-235,566
13725,-328,-511,1073
13727,253,-173,246
13729,134,-214,799
13731,75,-180,585
13733,-18,-245,601
13735,-109,-310,403
13737,295,-101,123
13740,97,-180,417
13742,98,-204,369
13744,167,-160,337
13746,139,-209,464
13748,126,-203,447
13750,126,-192,468
13752,116,-191,486
13754,168,-187,410
13756,115,-217,450
13758,115,-226,487
13760,126,-209,437
13762,75,-214,536
13764,95,-183,459
13766,127,-175,442
13768,114,-509,199
13770,-80,-172,473
13772,124,-127,367
13774,67,-194,501
13776,142,-195,368
13778,104,-196,503
13780,131,-174,396
13783,60,-223,399
13785,106,-175,441
13787,118,-204,447
13789,116,-195,434
13791,101,-196,463
13793,106,-192,446
13795,94,-191,428
13797,114,-181,441
13799,96,-190,428
13801,121,-188,431
13803,112,-193,437
13805,116,-193,442
13807,121,-190,438
13809,124,-187,436
13811,120,-194,434
13813,116,-198,439
13815,119,-195,442
13817,121,-191,448
13819,117,-190,451
13821,122,-188,448
13824,119,-195,442
13826,112,-195,448
13828,114,-196,445
13830,115,-198,443
13832,114,-199,451
13834,120,-201,450
13836,117,-205,453
13838,116,-203,449
13840,119,-206,453
13842,112,-205,456
13844,117,-203,451
13846,116,-201,453
13848,117,-198,452
13850,115,-198,449
13852,114,-196,453
13854,113,-196,452
13856,116,-193,449
13858,117,-194,448
13860,119,-190,451
13862,120,-191,440
13864,104,-194,462
13867,121,-191,434
13869,109,-192,456
13871,119,-192,443
13873,118,-191,451
13875,117,-191,447
13877,116,-187,448
13879,116,-191,446
13881,115,-192,446
13883,112,-191,445
13885,114,-193,450
13887,116,-192,446
13889,114,-195,447
13891,115,-194,448
13893,115,-198,448
13895,115,-196,454
13897,111,-197,455
13899,114,-198,458
13901,106,-198,463
13903,111,-200,466
13905,107,-202,462
13907,107,-201,465
13910,110,-204,465
13912,111,-201,462
13914,111,-202,463
13916,110,-202,461
